filename,latitude,longitude,date,scores
15787.jpg,41.7267363,-72.7166691,2011-06,1
16734.jpg,41.7178929927,-72.6748674991,2011-10,1
14598.jpg,41.780749062699996,-72.6276560406,2019-06,0
15670.jpg,41.7407649609,-72.63302683149999,2018-07,0
14855.jpg,41.7589643997,-72.7435719155,2017-07,0
13845.jpg,41.7545012396,-72.7379753349,2019-06,1
14475.jpg,41.809978864,-72.7002349325,2019-06,0
16966.jpg,41.8149876,-72.7098621,2018-08,0
17854.jpg,41.75672700000001,-72.7542855,2019-06,1
15798.jpg,41.7299870822,-72.72363863529999,2019-06,0
13093.jpg,41.7820623607,-72.6346023093,2019-06,1
16809.jpg,41.7326586,-72.7328238,2018-09,0
12906.jpg,41.7845929551,-72.7325108739,2019-06,1
11751.jpg,41.7321294622,-72.6883722822,2019-06,1
15794.jpg,41.7288102555,-72.7210837951,2018-09,0
17597.jpg,41.7838794302,-72.6170061609,2012-05,1
12732.jpg,41.729972218,-72.67594336260001,2019-06,1
17387.jpg,41.7783308,-72.75313990000002,2007-08,1
12781.jpg,41.733113874699995,-72.70720251600001,2019-06,0
16796.jpg,41.727003989,-72.7244992901,2019-06,0
12257.jpg,41.7308382979,-72.6917496186,2019-06,1
14840.jpg,41.7511607129,-72.7403764097,2011-09,1
11853.jpg,41.7599340872,-72.7320141116,2019-06,1
16706.jpg,41.72380820000001,-72.652126,2019-06,0
11764.jpg,41.7327749716,-72.6957460942,2019-06,1
11962.jpg,41.800854567600005,-72.7055624895,2012-08,0
17535.jpg,41.8151036843,-72.65129261189999,2018-09,0
13869.jpg,41.7668586,-72.7408594,2018-07,1
14624.jpg,41.7663918,-72.6253517,2018-09,0
14584.jpg,41.788050212899996,-72.6314294308,2019-06,0
12605.jpg,41.7757445565,-72.6341192109,2019-06,0
13038.jpg,41.8029981,-72.6576845,2019-06,0
17097.jpg,41.7833243,-72.6186537,2012-05,1
13175.jpg,41.7426254497,-72.6429694757,2019-08,0
14720.jpg,41.7256016723,-72.6658348718,2019-06,1
13221.jpg,41.729352300900004,-72.6688502313,2019-06,0
11641.jpg,41.758879847399996,-72.638247262,2011-07,1
13965.jpg,41.8065415,-72.70579079999997,2012-08,1
12872.jpg,41.768576368699996,-72.7375931855,2019-06,1
13874.jpg,41.769576280900004,-72.7407727423,2019-06,1
17736.jpg,41.714723823,-72.6759654483,2019-06,0
12236.jpg,41.7304894508,-72.67864402020001,2011-06,1
16489.jpg,41.816911723400004,-72.6907944842,2019-06,1
17439.jpg,41.8073668748,-72.7302735806,2019-06,0
11596.jpg,41.7788337256,-72.63910361800001,2019-06,1
15325.jpg,41.7427953598,-72.7363655092,2011-09,1
16730.jpg,41.7185811,-72.67125159999998,2011-10,1
14899.jpg,41.783439451599996,-72.7411557815,2016-10,1
11839.jpg,41.7538467792,-72.7291856203,2019-06,1
12048.jpg,41.7978181635,-72.6544683541,2016-11,0
13786.jpg,41.73132245,-72.7120677306,2011-06,0
16998.jpg,41.8202129677,-72.6832786665,2011-10,1
16707.jpg,41.7230208,-72.6533705,2012-06,1
13846.jpg,41.7550311831,-72.73816540770001,2019-06,1
12639.jpg,41.759330512300004,-72.633782724,2019-06,0
14790.jpg,41.729915981,-72.7167916122,2019-06,0
12233.jpg,41.730753964,-72.6767963975,2019-06,0
12520.jpg,41.8049438644,-72.6694221762,2018-09,0
11809.jpg,41.7425090879,-72.7192833901,2019-06,1
15458.jpg,41.8086275479,-72.7134040907,2012-08,1
13976.jpg,41.8088038819,-72.6989835379,2019-06,1
13961.jpg,41.8058974487,-72.7088635477,2012-08,0
15708.jpg,41.7255124455,-72.6556150373,2019-09,0
15406.jpg,41.787618431599995,-72.7411602828,2017-07,1
11779.jpg,41.73454954,-72.7042690365,2019-06,1
13804.jpg,41.7366649318,-72.7218694278,2016-05,0
15411.jpg,41.7906765948,-72.7392158188,2015-08,1
17464.jpg,41.8160114,-72.7122751,2015-08,0
13893.jpg,41.7790222349,-72.7388417821,2019-06,1
13633.jpg,41.7617605,-72.6295897,2019-06,1
15234.jpg,41.7226606564,-72.6758191741,2019-06,1
17340.jpg,41.7483133,-72.7497248,2019-06,0
14106.jpg,41.7760653742,-72.628340162,2019-06,1
16490.jpg,41.8170262983,-72.6899762127,2019-06,1
16529.jpg,41.8142755441,-72.65770724859999,2011-10,1
12192.jpg,41.7388160919,-72.6538683633,2019-06,0
15027.jpg,41.8104204895,-72.661510794,2011-10,1
11702.jpg,41.7372913,-72.6598051,2019-06,0
11812.jpg,41.7436257255,-72.72074337939999,2019-06,1
15781.jpg,41.7248044419,-72.71212437359999,2019-06,0
12447.jpg,41.79847210000001,-72.7141882,2018-08,0
16097.jpg,41.7825382615,-72.6226144631,2019-06,0
17748.jpg,41.7143257019,-72.68677034699999,2011-10,1
17326.jpg,41.740403685,-72.7437063752,2011-09,1
13773.jpg,41.728728733000004,-72.7035755054,2011-06,1
15639.jpg,41.7571653691,-72.6227307448,2008-07,0
15879.jpg,41.7724004706,-72.7482826583,2011-09,1
12884.jpg,41.7743285,-72.736465,2019-06,1
16240.jpg,41.7189933657,-72.6799926467,2019-06,1
16628.jpg,41.763607276,-72.6174895499,2019-06,0
13474.jpg,41.806713422899996,-72.6997640311,2012-08,1
17963.jpg,41.8169383286,-72.713817373,2015-09,0
11852.jpg,41.7592248,-72.7319719,2019-06,1
11988.jpg,41.804020177800005,-72.6898035751,2012-08,1
11792.jpg,41.737764,-72.71188259999998,2019-06,0
13892.jpg,41.7790264988,-72.7389722971,2019-06,1
16009.jpg,41.8164597,-72.6743559,2018-07,0
16260.jpg,41.7197248309,-72.6965343632,2015-07,1
17467.jpg,41.8166697124,-72.7097282407,2018-08,0
15834.jpg,41.7462348503,-72.7418029696,2011-09,0
17517.jpg,41.819618525500005,-72.666550305,2018-10,0
14330.jpg,41.7466261784,-72.7352032555,2018-09,0
14474.jpg,41.8097881,-72.700925,2019-06,1
16852.jpg,41.7560736593,-72.7505144505,2017-07,0
12822.jpg,41.745675735300004,-72.7275286529,2019-06,1
15907.jpg,41.788809455700004,-72.7424134149,2017-07,0
13437.jpg,41.7975746768,-72.7218720925,2019-06,1
12157.jpg,41.7515687687,-72.6398770513,2008-07,0
11943.jpg,41.7964414847,-72.7143202337,2018-08,0
13098.jpg,41.7795433237,-72.6332079225,2019-06,1
13926.jpg,41.7949829244,-72.728519947,2015-08,1
13168.jpg,41.7454600158,-72.6401196299,2011-07,1
14819.jpg,41.7411198915,-72.73257392100001,2011-10,1
11862.jpg,41.7639843342,-72.73286652270001,2019-06,1
12982.jpg,41.806085823000004,-72.6940983073,2019-06,1
15318.jpg,41.7392086,-72.73370820000002,2011-10,1
13260.jpg,41.7282482135,-72.69441971100001,2011-06,0
13780.jpg,41.7298998188,-72.70838535930001,2011-06,0
16912.jpg,41.7931481579,-72.7438718713,2019-06,1
16528.jpg,41.8143164536,-72.6585441141,2011-10,1
15728.jpg,41.7217167071,-72.67077273609999,2011-10,1
13468.jpg,41.8057945786,-72.7036702355,2012-08,1
12372.jpg,41.768544552600005,-72.73464926310001,2019-06,1
14235.jpg,41.7247075867,-72.6769668626,2011-06,1
15354.jpg,41.7581366634,-72.7453404425,2017-07,1
13103.jpg,41.7771066344,-72.6317704601,2010-08,0
13391.jpg,41.7780355333,-72.73695025720001,2019-06,1
17523.jpg,41.818181132199996,-72.6612710207,2011-10,1
16234.jpg,41.7192628893,-72.6750365702,2019-06,1
11947.jpg,41.7973644,-72.71263859999998,2015-08,0
16310.jpg,41.7338859116,-72.73247242810001,2008-07,0
16006.jpg,41.8171500858,-72.6766860447,2018-10,1
15870.jpg,41.767309741,-72.7490168221,2011-09,1
14917.jpg,41.7923023386,-72.7350589846,2018-08,1
14431.jpg,41.7975821,-72.72717940000003,2015-08,1
15872.jpg,41.7685883,-72.74868070000002,2019-06,0
15230.jpg,41.7228098514,-72.6727126721,2010-08,0
12790.jpg,41.73466060000001,-72.71202029999998,2011-06,1
14433.jpg,41.7984373,-72.72623279999998,2019-06,1
12733.jpg,41.729871787600004,-72.6766601317,2019-06,1
15528.jpg,41.8115303417,-72.6601699182,2011-10,1
17939.jpg,41.8086440088,-72.7323199369,2015-08,1
15604.jpg,41.778029587199995,-72.62279071729999,2019-06,1
14754.jpg,41.7234891671,-72.6915194795,2019-06,0
16111.jpg,41.7741114539,-72.6199263356,2019-06,0
14776.jpg,41.7267097,-72.7068859,2007-08,1
13341.jpg,41.7531018334,-72.7349834252,2015-07,1
12165.jpg,41.7483185557,-72.6423903009,2019-06,0
13847.jpg,41.7555789569,-72.7384203095,2019-06,1
13267.jpg,41.7292836189,-72.6991194893,2019-06,0
11950.jpg,41.798652,-72.7113022,2015-08,1
11874.jpg,41.7692923875,-72.7334486157,2019-06,0
17960.jpg,41.8160683759,-72.7160372405,2018-07,0
15445.jpg,41.8050835,-72.72183869999998,2019-06,0
16504.jpg,41.818726024200004,-72.6782879583,2019-06,1
11593.jpg,41.7800463022,-72.6396605712,2019-06,1
16168.jpg,41.7404901908,-72.6307617338,2018-09,0
17797.jpg,41.725042053,-72.7276798118,2007-08,1
13460.jpg,41.8043373367,-72.70842589819999,2012-08,0
16493.jpg,41.8173582835,-72.6876113743,2019-06,0
11703.jpg,41.7372639174,-72.6602008025,2019-06,0
14401.jpg,41.7837784,-72.73871209999999,2016-10,0
16791.jpg,41.7251858757,-72.7211482818,2019-06,0
15689.jpg,41.7321570372,-72.64346226149999,2019-08,0
12711.jpg,41.7327689,-72.662806,2016-09,0
12484.jpg,41.8054901198,-72.69263710359999,2019-06,0
16739.jpg,41.7177132678,-72.67880939449999,2011-10,1
14911.jpg,41.7898674613,-72.7375095911,2019-06,0
12265.jpg,41.731641022199994,-72.6969009635,2019-06,0
14288.jpg,41.7305959233,-72.71399378859999,2011-06,0
14846.jpg,41.7542612334,-72.7418471863,2019-06,1
11819.jpg,41.74645020000001,-72.72322309999998,2011-10,1
11850.jpg,41.7585011048,-72.7317069475,2019-06,1
12521.jpg,41.8050098587,-72.66892963,2018-09,0
13467.jpg,41.8057764465,-72.70430598979999,2012-08,1
13838.jpg,41.7510707826,-72.7362110131,2019-06,1
17225.jpg,41.7176772702,-72.6673846897,2019-06,1
14833.jpg,41.7470109239,-72.7380073124,2011-09,1
14374.jpg,41.769577866599995,-72.7431887349,2019-06,1
17208.jpg,41.7218449077,-72.6530003501,2012-06,1
11799.jpg,41.7396441046,-72.7149640872,2019-06,0
16797.jpg,41.7274371182,-72.72523639970001,2018-08,0
14113.jpg,41.7723661948,-72.6275598588,2011-07,1
16410.jpg,41.7911981502,-72.7429753136,2018-08,1
12992.jpg,41.8069060175,-72.6878707979,2011-06,1
13304.jpg,41.7376462328,-72.7206028213,2019-06,0
12334.jpg,41.7511636837,-72.7292202505,2019-06,1
17926.jpg,41.8019678783,-72.74006082380002,2019-06,1
15783.jpg,41.72559978,-72.7136039805,2011-06,1
13136.jpg,41.7604123028,-72.6315765626,2019-06,1
13951.jpg,41.8032464606,-72.7148476217,2015-08,0
17370.jpg,41.7671854439,-72.75440373859999,2019-06,1
12135.jpg,41.7615564966,-72.63574580859999,2019-06,0
17205.jpg,41.722671036,-72.6511215646,2019-06,0
16094.jpg,41.7843052392,-72.6230338729,2019-06,0
12802.jpg,41.7382224372,-72.7184095833,2007-08,0
15232.jpg,41.7224143164,-72.6740593005,2019-06,1
12331.jpg,41.7498682996,-72.72895378359999,2019-06,1
11854.jpg,41.7599565639,-72.7318972888,2019-06,1
14726.jpg,41.7246417624,-72.6702203661,2019-06,1
16140.jpg,41.7563508889,-72.6212335386,2017-07,0
11971.jpg,41.8023039025,-72.70000052520001,2012-08,1
12139.jpg,41.7594845534,-72.63661910409999,2019-06,1
17531.jpg,41.8163252,-72.6545217,2018-09,0
13461.jpg,41.8045156246,-72.7084503985,2012-08,0
15821.jpg,41.7400634633,-72.7367720836,2019-06,0
17169.jpg,41.7389065317,-72.62766393369998,2011-07,0
12266.jpg,41.7315602336,-72.69746918359999,2019-06,0
12668.jpg,41.7463210506,-72.6417733235,2019-06,0
17158.jpg,41.7442857693,-72.6228511161,2019-06,1
15808.jpg,41.7340468705,-72.7297588696,2019-06,1
17578.jpg,41.7954548747,-72.6237320141,2012-05,1
13991.jpg,41.809800632,-72.6886074065,2012-08,0
17522.jpg,41.818939,-72.66208459999999,2018-08,0
12201.jpg,41.7362076999,-72.6581444649,2019-06,0
15939.jpg,41.803764632800004,-72.7271500176,2019-06,0
12525.jpg,41.8044138489,-72.6666431103,2018-09,1
11730.jpg,41.7324824464,-72.67538814529999,2019-06,0
16119.jpg,41.7691534446,-72.61939087350001,2019-06,0
17458.jpg,41.8141789792,-72.7166073322,2015-08,0
15345.jpg,41.753107455300004,-72.7433782138,2019-06,0
13956.jpg,41.804700429200004,-72.7119676309,2012-08,0
13591.jpg,41.7835398968,-72.632965573,2019-06,1
14277.jpg,41.7278848717,-72.7066313967,2007-08,0
17821.jpg,41.736491761799996,-72.7427022,2018-09,1
17403.jpg,41.7882678514,-72.7489508188,2019-06,0
12758.jpg,41.729494046300005,-72.69294296689999,2011-06,0
12891.jpg,41.777644568,-72.7350648347,2018-09,1
11797.jpg,41.739167532399996,-72.7137672975,2018-09,1
17789.jpg,41.7222024,-72.7215521,2012-06,0
15255.jpg,41.7220837666,-72.6915559512,2019-06,0
17168.jpg,41.7389630944,-72.6271828499,2011-07,0
16356.jpg,41.7589287717,-72.74889034600001,2019-06,1
16729.jpg,41.7186319047,-72.67016896199999,2012-06,0
16593.jpg,41.78540170000001,-72.6215378,2012-05,0
14869.jpg,41.7668248146,-72.74521423770001,2011-09,1
15431.jpg,41.7995848025,-72.7299951109,2019-06,0
15630.jpg,41.7626973034,-72.6217022509,2019-06,0
12283.jpg,41.7344027472,-72.70753680039998,2019-06,0
13740.jpg,41.7263469252,-72.6802612115,2019-06,1
15898.jpg,41.783884,-72.7449008,2018-08,0
13783.jpg,41.7308497009,-72.7099921776,2019-06,1
16428.jpg,41.8003672666,-72.7350467886,2019-06,0
13335.jpg,41.749969299600004,-72.7334346885,2011-10,1
12045.jpg,41.7988176682,-72.65651922949999,2019-06,1
12297.jpg,41.7379658552,-72.7147190039,2019-06,0
17100.jpg,41.7817325,-72.6179165,2019-06,0
11873.jpg,41.7688461738,-72.7333741142,2019-06,0
17259.jpg,41.7166262884,-72.6962428136,2019-06,1
15368.jpg,41.7663466314,-72.7461836038,2018-07,1
16719.jpg,41.7201173311,-72.66242201979999,2019-06,1
13096.jpg,41.780120827,-72.6335478436,2012-05,1
12469.jpg,41.8033756258,-72.7016279685,2019-06,1
16785.jpg,41.7237038,-72.71693509999999,2011-06,1
13851.jpg,41.757584574,-72.7387023805,2019-06,1
16136.jpg,41.7590408693,-72.6201728659,2017-07,0
13600.jpg,41.7789805,-72.63136659999998,2019-06,0
16720.jpg,41.7199721659,-72.6632426976,2019-06,1
12925.jpg,41.7927967,-72.72520159999998,2018-08,1
14270.jpg,41.726680109499995,-72.7017460528,2019-06,0
16815.jpg,41.735160020900004,-72.7365477563,2019-06,0
12146.jpg,41.7561612602,-72.6372778684,2011-07,1
16803.jpg,41.7296527855,-72.7288543721,2019-06,1
16625.jpg,41.7653457029,-72.61793253489999,2019-06,0
16323.jpg,41.7401388686,-72.7389899942,2011-09,0
11638.jpg,41.760474116,-72.6379897961,2019-05,0
14266.jpg,41.7263765,-72.6991689,2019-06,0
11936.jpg,41.7945857371,-72.71758862899999,2019-06,0
16724.jpg,41.7192532,-72.66680290000002,2019-06,1
12303.jpg,41.7398376818,-72.71829852270001,2019-06,0
13037.jpg,41.8031209782,-72.6584065175,2019-06,0
13164.jpg,41.7468693593,-72.6384852312,2011-07,0
12829.jpg,41.7483479,-72.7298942,2007-08,0
12863.jpg,41.7640591501,-72.7370499263,2018-07,0
15140.jpg,41.7572515858,-72.6249059219,2015-07,0
17414.jpg,41.7946158488,-72.7450955491,2019-06,1
11785.jpg,41.7359020299,-72.7076666072,2019-06,1
15513.jpg,41.814803475,-72.6715429882,2011-10,0
15166.jpg,41.7431501791,-72.6329982574,2008-11,0
15418.jpg,41.7936806891,-72.736737463,2018-07,0
14225.jpg,41.72619241,-72.66990614630002,2019-06,1
13362.jpg,41.7634539915,-72.7383022369,2019-06,0
15449.jpg,41.806488527199996,-72.7196816009,2012-08,0
16262.jpg,41.719474,-72.6980604,2015-07,1
15378.jpg,41.7716190386,-72.74649454189999,2017-07,0
16027.jpg,41.8131218773,-72.6600577516,2011-10,1
15809.jpg,41.7340580659,-72.7303420049,2019-06,1
13210.jpg,41.7313587839,-72.66181854060001,2016-09,0
12145.jpg,41.7568207515,-72.6370322669,2011-07,1
14354.jpg,41.758939830500005,-72.7411345583,2018-05,0
17352.jpg,41.7556328533,-72.7527939008,2019-06,1
17296.jpg,41.7257146477,-72.72585402600001,2007-08,0
15665.jpg,41.743153076700004,-72.6309561635,2016-10,0
11984.jpg,41.803775152,-72.6922531949,2019-06,0
17427.jpg,41.8019488772,-72.7378123086,2019-06,1
17098.jpg,41.7828375721,-72.6179673123,2012-05,0
14111.jpg,41.773643156,-72.62762704,2011-07,0
13418.jpg,41.7907626789,-72.7298770152,2017-07,1
15719.jpg,41.7230826585,-72.66373519140001,2019-06,1
15175.jpg,41.7392074,-72.63668259999999,2011-07,0
14302.jpg,41.735073863400004,-72.7226044035,2019-06,0
12984.jpg,41.8061644883,-72.6927809814,2019-06,1
17806.jpg,41.7288788138,-72.73357472020001,2011-10,1
12329.jpg,41.7486433013,-72.728264787,2019-06,1
11690.jpg,41.7404648826,-72.6535239533,2019-06,0
14229.jpg,41.725635626599995,-72.6732640772,2019-06,0
16758.jpg,41.7180550034,-72.69518708609999,2018-07,0
16226.jpg,41.7204514436,-72.6687344443,2018-09,0
15028.jpg,41.810524914,-72.66079365350001,2011-10,1
11617.jpg,41.7698399912,-72.6374375009,2019-06,1
13973.jpg,41.8081395,-72.7005818,2019-06,1
11993.jpg,41.8039586775,-72.686812185,2011-06,1
14728.jpg,41.7241879479,-72.6713322596,2019-06,1
13166.jpg,41.7464429078,-72.6395276424,2019-06,1
15170.jpg,41.7414180135,-72.6345188915,2019-06,1
14373.jpg,41.769074363099996,-72.7430520269,2019-06,1
17916.jpg,41.7962251553,-72.7452153338,2012-08,0
13831.jpg,41.7478151413,-72.73389562979999,2015-07,1
12311.jpg,41.7420484141,-72.7215160289,2019-06,0
16576.jpg,41.794926925,-72.6279793267,2012-05,1
11951.jpg,41.7987053,-72.71109709999998,2015-08,1
13796.jpg,41.734233777,-72.7173265079,2019-06,0
15829.jpg,41.7443006249,-72.7401159004,2019-06,0
12801.jpg,41.7381059,-72.71850500000002,2007-08,0
14962.jpg,41.8087215,-72.7098448,2018-07,0
14784.jpg,41.728216435300006,-72.7128967733,2017-07,1
15173.jpg,41.7402014,-72.6356103,2016-10,0
16377.jpg,41.7719968212,-72.75060000149999,2007-08,1
14313.jpg,41.738970973,-72.7282154942,2011-10,1
11968.jpg,41.8018491355,-72.701462776,2012-08,1
14014.jpg,41.8099859955,-72.6719193089,2011-10,1
12423.jpg,41.7908769,-72.7243124,2018-08,1
14979.jpg,41.811540094,-72.6973332587,2019-06,1
13106.jpg,41.7754722385,-72.6320119012,2010-08,0
15254.jpg,41.721993849899995,-72.69155372680001,2019-06,0
11847.jpg,41.7569738254,-72.7309037505,2019-06,1
13822.jpg,41.7436580841,-72.7305454882,2019-06,1
16718.jpg,41.7205633534,-72.661631832,2019-06,1
12909.jpg,41.7863215731,-72.73125684979999,2019-06,0
13255.jpg,41.7277768038,-72.6912017495,2019-06,1
15623.jpg,41.7667836462,-72.6213663094,2008-07,0
12213.jpg,41.7335506315,-72.6652427216,2019-06,1
16465.jpg,41.8130185957,-72.7098873116,2018-08,0
16116.jpg,41.7710740056,-72.6193883448,2019-06,0
12391.jpg,41.7773343775,-72.7338015638,2019-06,1
15785.jpg,41.7259528107,-72.7147781662,2019-06,0
16928.jpg,41.8013766096,-72.7359180602,2019-06,1
13374.jpg,41.7693645331,-72.7389755736,2019-06,0
14802.jpg,41.7337350654,-72.7234621224,2019-06,0
16225.jpg,41.7206262796,-72.6678584031,2018-09,0
13233.jpg,41.7284205474,-72.6762921945,2019-06,1
14127.jpg,41.76482670000001,-72.6272984,2018-09,0
15637.jpg,41.7584197415,-72.6226107711,2015-07,0
12277.jpg,41.733541132199996,-72.7041169583,2019-06,1
15826.jpg,41.7427668929,-72.73885491109999,2011-09,1
11755.jpg,41.7321178468,-72.6906131521,2011-06,1
16288.jpg,41.725560468400005,-72.7177359164,2007-08,0
17446.jpg,41.8101741225,-72.726203586,2012-08,1
13138.jpg,41.7593765285,-72.6326785685,2011-07,0
17875.jpg,41.7709078,-72.7563733,2019-06,1
14664.jpg,41.7449124903,-72.6339394329,2008-11,0
14883.jpg,41.7746991231,-72.7438091498,2019-06,0
13739.jpg,41.7262587014,-72.68023783699999,2019-06,0
17355.jpg,41.7575759602,-72.7532931949,2019-06,1
12483.jpg,41.8050416428,-72.6936072079,2012-08,1
16909.jpg,41.790924177,-72.7449170936,2019-06,1
16010.jpg,41.8164918206,-72.6735833768,2018-10,0
12764.jpg,41.7300819098,-72.6961580909,2019-06,0
16007.jpg,41.8170765078,-72.6758690241,2018-10,0
17304.jpg,41.7290943018,-72.7307975538,2018-09,1
14806.jpg,41.7353916107,-72.7264543007,2019-06,0
14853.jpg,41.7581228,-72.7431677,2018-09,1
12320.jpg,41.7455584586,-72.7251475553,2011-10,1
14864.jpg,41.7641027609,-72.7443076045,2011-09,1
15169.jpg,41.741792206199996,-72.6341942122,2018-10,0
17670.jpg,41.736860043600004,-72.6270593638,2011-07,0
13483.jpg,41.8081082881,-72.69373927720001,2012-08,1
11858.jpg,41.7621315137,-72.7321175452,2019-06,1
13447.jpg,41.80100720000001,-72.7160643,2015-08,1
11844.jpg,41.7560474047,-72.730013791,2018-09,0
14807.jpg,41.735702678,-72.7264534912,2019-06,0
12212.jpg,41.7338710621,-72.6642098578,2019-06,0
16307.jpg,41.7324921213,-72.7306203288,2010-08,1
14670.jpg,41.7422752897,-72.635965223,2019-06,0
16223.jpg,41.72111829999999,-72.666627,2019-06,1
13349.jpg,41.7568889,-72.7369022,2015-07,1
14221.jpg,41.7267648712,-72.6671556141,2019-06,1
11711.jpg,41.7354047328,-72.6644931862,2019-06,0
14916.jpg,41.7922306042,-72.73560674699999,2018-08,1
15839.jpg,41.7493363,-72.7435538,2011-09,1
16890.jpg,41.7799990074,-72.7506326376,2011-09,1
13830.jpg,41.7473323519,-72.7338217696,2015-07,0
12695.jpg,41.7368321307,-72.6542993865,2019-06,0
14035.jpg,41.8059065725,-72.6576889212,2019-06,0
15376.jpg,41.770723402899996,-72.7463589491,2017-07,0
13533.jpg,41.8054605294,-72.6599042822,2019-06,0
12280.jpg,41.7336242,-72.7059663,2019-06,1
17251.jpg,41.7163997,-72.689121,2019-06,1
14532.jpg,41.8082734452,-72.6588969793,2018-07,0
13139.jpg,41.7589169888,-72.6325623444,2011-07,0
13877.jpg,41.7711093653,-72.7410470718,2019-06,1
14332.jpg,41.7476262038,-72.7359437079,2019-06,0
15896.jpg,41.782755710500005,-72.7456067445,2016-10,1
11860.jpg,41.763025573200004,-72.7321834057,2019-06,1
13594.jpg,41.782005429099996,-72.6319254487,2019-06,0
13936.jpg,41.7987327517,-72.7229361318,2019-06,0
13478.jpg,41.8074572333,-72.697185965,2012-08,1
17979.jpg,41.8198906628,-72.7001929374,2012-08,0
17521.jpg,41.8188075672,-72.66287311159999,2018-08,0
12727.jpg,41.730106284099996,-72.6727290877,2019-06,1
15321.jpg,41.7406233,-72.73518890000003,2011-10,1
15838.jpg,41.7487591206,-72.7432427525,2011-09,1
17016.jpg,41.8183810714,-72.6677570625,2018-07,0
15796.jpg,41.7295733196,-72.7223737231,2018-09,0
11961.jpg,41.8006644149,-72.7055702256,2012-08,0
15081.jpg,41.790197529000004,-72.6305028103,2012-05,0
14823.jpg,41.742589749699995,-72.73443427779999,2015-07,0
17536.jpg,41.81476822,-72.6506167538,2018-10,0
13537.jpg,41.804393195500005,-72.6574111803,2019-06,0
17376.jpg,41.771281655900005,-72.75488231979999,2011-09,1
15620.jpg,41.7683487,-72.6210949,2019-06,1
15874.jpg,41.770164733,-72.7486110539,2017-07,0
15225.jpg,41.7236556992,-72.6690309627,2019-06,1
